REF_AREA,TIME_PERIOD,ENERGY_PRODUCT,FLOW_BREAKDOWN,UNIT_MEASURE,OBS_VALUE,ASSESSMENT_CODE
YE,2024-10,TOTCRUDE,OSOURCES,KBBL,-,3
YE,2024-10,TOTCRUDE,OSOURCES,KBD,-,3
YE,2024-10,TOTCRUDE,OSOURCES,KL,-,3
YE,2024-10,TOTCRUDE,OSOURCES,KTONS,-,3
YE,2024-10,TOTCRUDE,REFINOBS,CONVBBL,0.0000,3
YE,2024-10,TOTCRUDE,REFINOBS,KBBL,-,3
YE,2024-10,TOTCRUDE,REFINOBS,KBD,-,3
YE,2024-10,TOTCRUDE,REFINOBS,KL,-,3
YE,2024-10,TOTCRUDE,REFINOBS,KTONS,-,3
YE,2024-10,TOTCRUDE,STATDIFF,CONVBBL,0.0000,3
YE,2024-10,TOTCRUDE,STATDIFF,KBBL,-,3
YE,2024-10,TOTCRUDE,STATDIFF,KBD,-,3
YE,2024-10,TOTCRUDE,STATDIFF,KL,-,3
YE,2024-10,TOTCRUDE,STATDIFF,KTONS,-,3
YE,2024-10,TOTCRUDE,STOCKCH,CONVBBL,0.0000,3
YE,2024-10,TOTCRUDE,STOCKCH,KBBL,-,3
YE,2024-10,TOTCRUDE,STOCKCH,KBD,x,3
YE,2024-10,TOTCRUDE,STOCKCH,KL,-,3
YE,2024-10,TOTCRUDE,STOCKCH,KTONS,-,3
YE,2024-10,TOTCRUDE,TOTEXPSB,CONVBBL,0.0000,3
YE,2024-10,TOTCRUDE,TOTEXPSB,KBBL,-,3
YE,2024-10,TOTCRUDE,TOTEXPSB,KBD,-,3
YE,2024-10,TOTCRUDE,TOTEXPSB,KL,-,3
YE,2024-10,TOTCRUDE,TOTEXPSB,KTONS,-,3
YE,2024-10,TOTCRUDE,TOTIMPSB,CONVBBL,0.0000,3
YE,2024-10,TOTCRUDE,TOTIMPSB,KBBL,-,3
YE,2024-10,TOTCRUDE,TOTIMPSB,KBD,-,3
YE,2024-10,TOTCRUDE,TOTIMPSB,KL,-,3
YE,2024-10,TOTCRUDE,TOTIMPSB,KTONS,-,3
YE,2024-10,TOTCRUDE,TRANSBAK,CONVBBL,0.0000,3
YE,2024-10,TOTCRUDE,TRANSBAK,KBBL,-,3
YE,2024-10,TOTCRUDE,TRANSBAK,KBD,-,3
YE,2024-10,TOTCRUDE,TRANSBAK,KL,-,3
YE,2024-10,TOTCRUDE,TRANSBAK,KTONS,-,3
YE,2024-11,TOTCRUDE,CLOSTLV,CONVBBL,0.0000,3
YE,2024-11,TOTCRUDE,CLOSTLV,KBBL,-,3
YE,2024-11,TOTCRUDE,CLOSTLV,KBD,x,3
YE,2024-11,TOTCRUDE,CLOSTLV,KL,-,3
YE,2024-11,TOTCRUDE,CLOSTLV,KTONS,-,3
YE,2024-11,TOTCRUDE,DIRECUSE,CONVBBL,0.0000,3
YE,2024-11,TOTCRUDE,DIRECUSE,KBBL,-,3
YE,2024-11,TOTCRUDE,DIRECUSE,KBD,-,3
YE,2024-11,TOTCRUDE,DIRECUSE,KL,-,3
YE,2024-11,TOTCRUDE,DIRECUSE,KTONS,-,3
YE,2024-11,TOTCRUDE,INDPROD,CONVBBL,0.0000,3
YE,2024-11,TOTCRUDE,INDPROD,KBBL,-,3
YE,2024-11,TOTCRUDE,INDPROD,KBD,-,3
YE,2024-11,TOTCRUDE,INDPROD,KL,-,3
YE,2024-11,TOTCRUDE,INDPROD,KTONS,-,3
YE,2024-11,TOTCRUDE,OSOURCES,CONVBBL,0.0000,3
YE,2024-11,TOTCRUDE,OSOURCES,KBBL,-,3
YE,2024-11,TOTCRUDE,OSOURCES,KBD,-,3
YE,2024-11,TOTCRUDE,OSOURCES,KL,-,3
YE,2024-11,TOTCRUDE,OSOURCES,KTONS,-,3
YE,2024-11,TOTCRUDE,REFINOBS,CONVBBL,0.0000,3
YE,2024-11,TOTCRUDE,REFINOBS,KBBL,-,3
YE,2024-11,TOTCRUDE,REFINOBS,KBD,-,3
YE,2024-11,TOTCRUDE,REFINOBS,KL,-,3
YE,2024-11,TOTCRUDE,REFINOBS,KTONS,-,3
YE,2024-11,TOTCRUDE,STATDIFF,CONVBBL,0.0000,3
YE,2024-11,TOTCRUDE,STATDIFF,KBBL,-,3
YE,2024-11,TOTCRUDE,STATDIFF,KBD,-,3
YE,2024-11,TOTCRUDE,STATDIFF,KL,-,3
YE,2024-11,TOTCRUDE,STATDIFF,KTONS,-,3
YE,2024-11,TOTCRUDE,STOCKCH,CONVBBL,0.0000,3
YE,2024-11,TOTCRUDE,STOCKCH,KBBL,-,3
YE,2024-11,TOTCRUDE,STOCKCH,KBD,x,3
YE,2024-11,TOTCRUDE,STOCKCH,KL,-,3
YE,2024-11,TOTCRUDE,STOCKCH,KTONS,-,3
YE,2024-11,TOTCRUDE,TOTEXPSB,CONVBBL,0.0000,3
YE,2024-11,TOTCRUDE,TOTEXPSB,KBBL,-,3
YE,2024-11,TOTCRUDE,TOTEXPSB,KBD,-,3
YE,2024-11,TOTCRUDE,TOTEXPSB,KL,-,3
YE,2024-11,TOTCRUDE,TOTEXPSB,KTONS,-,3
YE,2024-11,TOTCRUDE,TOTIMPSB,CONVBBL,0.0000,3
YE,2024-11,TOTCRUDE,TOTIMPSB,KBBL,-,3
YE,2024-11,TOTCRUDE,TOTIMPSB,KBD,-,3
YE,2024-11,TOTCRUDE,TOTIMPSB,KL,-,3
YE,2024-11,TOTCRUDE,TOTIMPSB,KTONS,-,3
YE,2024-11,TOTCRUDE,TRANSBAK,CONVBBL,0.0000,3
YE,2024-11,TOTCRUDE,TRANSBAK,KBBL,-,3
YE,2024-11,TOTCRUDE,TRANSBAK,KBD,-,3
YE,2024-11,TOTCRUDE,TRANSBAK,KL,-,3
YE,2024-11,TOTCRUDE,TRANSBAK,KTONS,-,3
YE,2024-12,TOTCRUDE,CLOSTLV,CONVBBL,0.0000,3
YE,2024-12,TOTCRUDE,CLOSTLV,KBBL,-,3
YE,2024-12,TOTCRUDE,CLOSTLV,KBD,x,3
YE,2024-12,TOTCRUDE,CLOSTLV,KL,-,3
YE,2024-12,TOTCRUDE,CLOSTLV,KTONS,-,3
YE,2024-12,TOTCRUDE,DIRECUSE,CONVBBL,0.0000,3
YE,2024-12,TOTCRUDE,DIRECUSE,KBBL,-,3
YE,2024-12,TOTCRUDE,DIRECUSE,KBD,-,3
YE,2024-12,TOTCRUDE,DIRECUSE,KL,-,3
YE,2024-12,TOTCRUDE,DIRECUSE,KTONS,-,3
YE,2024-12,TOTCRUDE,INDPROD,CONVBBL,0.0000,3
YE,2024-12,TOTCRUDE,INDPROD,KBBL,-,3
YE,2024-12,TOTCRUDE,INDPROD,KBD,-,3
YE,2024-12,TOTCRUDE,INDPROD,KL,-,3
YE,2024-12,TOTCRUDE,INDPROD,KTONS,-,3
YE,2024-12,TOTCRUDE,OSOURCES,CONVBBL,0.0000,3
YE,2024-12,TOTCRUDE,OSOURCES,KBBL,-,3
YE,2024-12,TOTCRUDE,OSOURCES,KBD,-,3
YE,2024-12,TOTCRUDE,OSOURCES,KL,-,3
YE,2024-12,TOTCRUDE,OSOURCES,KTONS,-,3
YE,2024-12,TOTCRUDE,REFINOBS,CONVBBL,0.0000,3
YE,2024-12,TOTCRUDE,REFINOBS,KBBL,-,3
YE,2024-12,TOTCRUDE,REFINOBS,KBD,-,3
YE,2024-12,TOTCRUDE,REFINOBS,KL,-,3
YE,2024-12,TOTCRUDE,REFINOBS,KTONS,-,3
YE,2024-12,TOTCRUDE,STATDIFF,CONVBBL,0.0000,3
YE,2024-12,TOTCRUDE,STATDIFF,KBBL,-,3
YE,2024-12,TOTCRUDE,STATDIFF,KBD,-,3
YE,2024-12,TOTCRUDE,STATDIFF,KL,-,3
YE,2024-12,TOTCRUDE,STATDIFF,KTONS,-,3
YE,2024-12,TOTCRUDE,STOCKCH,CONVBBL,0.0000,3
YE,2024-12,TOTCRUDE,STOCKCH,KBBL,-,3
YE,2024-12,TOTCRUDE,STOCKCH,KBD,x,3
YE,2024-12,TOTCRUDE,STOCKCH,KL,-,3
YE,2024-12,TOTCRUDE,STOCKCH,KTONS,-,3
YE,2024-12,TOTCRUDE,TOTEXPSB,CONVBBL,0.0000,3
YE,2024-12,TOTCRUDE,TOTEXPSB,KBBL,-,3
YE,2024-12,TOTCRUDE,TOTEXPSB,KBD,-,3
YE,2024-12,TOTCRUDE,TOTEXPSB,KL,-,3
YE,2024-12,TOTCRUDE,TOTEXPSB,KTONS,-,3
YE,2024-12,TOTCRUDE,TOTIMPSB,CONVBBL,0.0000,3
YE,2024-12,TOTCRUDE,TOTIMPSB,KBBL,-,3
YE,2024-12,TOTCRUDE,TOTIMPSB,KBD,-,3
YE,2024-12,TOTCRUDE,TOTIMPSB,KL,-,3
YE,2024-12,TOTCRUDE,TOTIMPSB,KTONS,-,3
YE,2024-12,TOTCRUDE,TRANSBAK,CONVBBL,0.0000,3
YE,2024-12,TOTCRUDE,TRANSBAK,KBBL,-,3
YE,2024-12,TOTCRUDE,TRANSBAK,KBD,-,3
YE,2024-12,TOTCRUDE,TRANSBAK,KL,-,3
YE,2024-12,TOTCRUDE,TRANSBAK,KTONS,-,3
ZA,2024-01,CRUDEOIL,CLOSTLV,CONVBBL,8530.0000,3
ZA,2024-01,CRUDEOIL,CLOSTLV,KBBL,7975.5500,3
ZA,2024-01,CRUDEOIL,CLOSTLV,KBD,x,3
ZA,2024-01,CRUDEOIL,CLOSTLV,KL,1268.0133,3
ZA,2024-01,CRUDEOIL,CLOSTLV,KTONS,935.0000,3
ZA,2024-01,CRUDEOIL,DIRECUSE,CONVBBL,8530.0000,3
ZA,2024-01,CRUDEOIL,DIRECUSE,KBBL,-,3
ZA,2024-01,CRUDEOIL,DIRECUSE,KBD,-,3
ZA,2024-01,CRUDEOIL,DIRECUSE,KL,-,3
ZA,2024-01,CRUDEOIL,DIRECUSE,KTONS,-,3
ZA,2024-01,CRUDEOIL,INDPROD,CONVBBL,8530.0000,3
ZA,2024-01,CRUDEOIL,INDPROD,KBBL,0.0000,3
ZA,2024-01,CRUDEOIL,INDPROD,KBD,0.0000,3
ZA,2024-01,CRUDEOIL,INDPROD,KL,0.0000,3
ZA,2024-01,CRUDEOIL,INDPROD,KTONS,0.0000,3
ZA,2024-01,CRUDEOIL,OSOURCES,CONVBBL,8530.0000,3
ZA,2024-01,CRUDEOIL,OSOURCES,KBBL,-,3
ZA,2024-01,CRUDEOIL,OSOURCES,KBD,-,3
ZA,2024-01,CRUDEOIL,OSOURCES,KL,-,3
ZA,2024-01,CRUDEOIL,OSOURCES,KTONS,-,3
ZA,2024-01,CRUDEOIL,REFINOBS,CONVBBL,8530.0000,3
ZA,2024-01,CRUDEOIL,REFINOBS,KBBL,6619.2800,3
ZA,2024-01,CRUDEOIL,REFINOBS,KBD,213.5252,3
ZA,2024-01,CRUDEOIL,REFINOBS,KL,1052.3832,3
ZA,2024-01,CRUDEOIL,REFINOBS,KTONS,776.0000,3
ZA,2024-01,CRUDEOIL,STATDIFF,CONVBBL,8530.0000,3
ZA,2024-01,CRUDEOIL,STATDIFF,KBBL,196.1900,3
ZA,2024-01,CRUDEOIL,STATDIFF,KBD,6.3287,3
ZA,2024-01,CRUDEOIL,STATDIFF,KL,31.1918,3
ZA,2024-01,CRUDEOIL,STATDIFF,KTONS,23.0000,3
ZA,2024-01,CRUDEOIL,STOCKCH,CONVBBL,8530.0000,3
ZA,2024-01,CRUDEOIL,STOCKCH,KBBL,-1637.7600,3
ZA,2024-01,CRUDEOIL,STOCKCH,KBD,x,3
ZA,2024-01,CRUDEOIL,STOCKCH,KL,-260.3835,3
ZA,2024-01,CRUDEOIL,STOCKCH,KTONS,-192.0000,3
ZA,2024-01,CRUDEOIL,TOTEXPSB,CONVBBL,8530.0000,3
ZA,2024-01,CRUDEOIL,TOTEXPSB,KBBL,-,3
ZA,2024-01,CRUDEOIL,TOTEXPSB,KBD,-,3
ZA,2024-01,CRUDEOIL,TOTEXPSB,KL,-,3
ZA,2024-01,CRUDEOIL,TOTEXPSB,KTONS,-,3
ZA,2024-01,CRUDEOIL,TOTIMPSB,CONVBBL,8530.0000,3
ZA,2024-01,CRUDEOIL,TOTIMPSB,KBBL,5186.2400,3
ZA,2024-01,CRUDEOIL,TOTIMPSB,KBD,167.2981,3
ZA,2024-01,CRUDEOIL,TOTIMPSB,KL,824.5477,3
ZA,2024-01,CRUDEOIL,TOTIMPSB,KTONS,608.0000,3
ZA,2024-01,CRUDEOIL,TRANSBAK,CONVBBL,8530.0000,3
ZA,2024-01,CRUDEOIL,TRANSBAK,KBBL,-,3
ZA,2024-01,CRUDEOIL,TRANSBAK,KBD,-,3
ZA,2024-01,CRUDEOIL,TRANSBAK,KL,-,3
ZA,2024-01,CRUDEOIL,TRANSBAK,KTONS,-,3
ZA,2024-02,CRUDEOIL,CLOSTLV,CONVBBL,8530.0000,3
ZA,2024-02,CRUDEOIL,CLOSTLV,KBBL,7967.0200,3
ZA,2024-02,CRUDEOIL,CLOSTLV,KBD,x,3
ZA,2024-02,CRUDEOIL,CLOSTLV,KL,1266.6571,3
ZA,2024-02,CRUDEOIL,CLOSTLV,KTONS,934.0000,3
ZA,2024-02,CRUDEOIL,DIRECUSE,CONVBBL,8530.0000,3
ZA,2024-02,CRUDEOIL,DIRECUSE,KBBL,-,3
ZA,2024-02,CRUDEOIL,DIRECUSE,KBD,-,3
ZA,2024-02,CRUDEOIL,DIRECUSE,KL,-,3
ZA,2024-02,CRUDEOIL,DIRECUSE,KTONS,-,3
ZA,2024-02,CRUDEOIL,INDPROD,CONVBBL,8530.0000,3
ZA,2024-02,CRUDEOIL,INDPROD,KBBL,0.0000,3
ZA,2024-02,CRUDEOIL,INDPROD,KBD,0.0000,3
ZA,2024-02,CRUDEOIL,INDPROD,KL,0.0000,3
ZA,2024-02,CRUDEOIL,INDPROD,KTONS,0.0000,3
ZA,2024-02,CRUDEOIL,OSOURCES,CONVBBL,8530.0000,3
ZA,2024-02,CRUDEOIL,OSOURCES,KBBL,-,3
ZA,2024-02,CRUDEOIL,OSOURCES,KBD,-,3
ZA,2024-02,CRUDEOIL,OSOURCES,KL,-,3
ZA,2024-02,CRUDEOIL,OSOURCES,KTONS,-,3
ZA,2024-02,CRUDEOIL,REFINOBS,CONVBBL,8530.0000,3
ZA,2024-02,CRUDEOIL,REFINOBS,KBBL,6243.9600,3
ZA,2024-02,CRUDEOIL,REFINOBS,KBD,215.3090,3
ZA,2024-02,CRUDEOIL,REFINOBS,KL,992.7120,3
ZA,2024-02,CRUDEOIL,REFINOBS,KTONS,732.0000,3
ZA,2024-02,CRUDEOIL,STATDIFF,CONVBBL,8530.0000,3
ZA,2024-02,CRUDEOIL,STATDIFF,KBBL,204.7200,3
ZA,2024-02,CRUDEOIL,STATDIFF,KBD,7.0593,3
ZA,2024-02,CRUDEOIL,STATDIFF,KL,32.5479,3
ZA,2024-02,CRUDEOIL,STATDIFF,KTONS,24.0000,3
ZA,2024-02,CRUDEOIL,STOCKCH,CONVBBL,8530.0000,3
ZA,2024-02,CRUDEOIL,STOCKCH,KBBL,-1219.7900,3
ZA,2024-02,CRUDEOIL,STOCKCH,KBD,x,3
ZA,2024-02,CRUDEOIL,STOCKCH,KL,-193.9314,3
ZA,2024-02,CRUDEOIL,STOCKCH,KTONS,-143.0000,3
ZA,2024-02,CRUDEOIL,TOTEXPSB,CONVBBL,8530.0000,3
ZA,2024-02,CRUDEOIL,TOTEXPSB,KBBL,-,3
ZA,2024-02,CRUDEOIL,TOTEXPSB,KBD,-,3
ZA,2024-02,CRUDEOIL,TOTEXPSB,KL,-,3
ZA,2024-02,CRUDEOIL,TOTEXPSB,KTONS,-,3
ZA,2024-02,CRUDEOIL,TOTIMPSB,CONVBBL,8530.0000,3
ZA,2024-02,CRUDEOIL,TOTIMPSB,KBBL,5228.8900,3
ZA,2024-02,CRUDEOIL,TOTIMPSB,KBD,180.3066,3
ZA,2024-02,CRUDEOIL,TOTIMPSB,KL,831.3285,3
ZA,2024-02,CRUDEOIL,TOTIMPSB,KTONS,613.0000,3
ZA,2024-02,CRUDEOIL,TRANSBAK,CONVBBL,8530.0000,3
ZA,2024-02,CRUDEOIL,TRANSBAK,KBBL,-,3
ZA,2024-02,CRUDEOIL,TRANSBAK,KBD,-,3
ZA,2024-02,CRUDEOIL,TRANSBAK,KL,-,3
ZA,2024-02,CRUDEOIL,TRANSBAK,KTONS,-,3
ZA,2024-03,CRUDEOIL,CLOSTLV,CONVBBL,8530.0000,3
ZA,2024-03,CRUDEOIL,CLOSTLV,KBBL,3889.6800,3
ZA,2024-03,CRUDEOIL,CLOSTLV,KBD,x,3
ZA,2024-03,CRUDEOIL,CLOSTLV,KL,618.4108,3
ZA,2024-03,CRUDEOIL,CLOSTLV,KTONS,456.0000,3
ZA,2024-03,CRUDEOIL,DIRECUSE,CONVBBL,8530.0000,3
ZA,2024-03,CRUDEOIL,DIRECUSE,KBBL,-,3
ZA,2024-03,CRUDEOIL,DIRECUSE,KBD,-,3
ZA,2024-03,CRUDEOIL,DIRECUSE,KL,-,3
ZA,2024-03,CRUDEOIL,DIRECUSE,KTONS,-,3
ZA,2024-03,CRUDEOIL,INDPROD,CONVBBL,8530.0000,3
ZA,2024-03,CRUDEOIL,INDPROD,KBBL,0.0000,3
ZA,2024-03,CRUDEOIL,INDPROD,KBD,0.0000,3
ZA,2024-03,CRUDEOIL,INDPROD,KL,0.0000,3
ZA,2024-03,CRUDEOIL,INDPROD,KTONS,0.0000,3
ZA,2024-03,CRUDEOIL,OSOURCES,CONVBBL,8530.0000,3
ZA,2024-03,CRUDEOIL,OSOURCES,KBBL,-,3
ZA,2024-03,CRUDEOIL,OSOURCES,KBD,-,3
ZA,2024-03,CRUDEOIL,OSOURCES,KL,-,3
ZA,2024-03,CRUDEOIL,OSOURCES,KTONS,-,3
ZA,2024-03,CRUDEOIL,REFINOBS,CONVBBL,8530.0000,3
ZA,2024-03,CRUDEOIL,REFINOBS,KBBL,3045.2100,3
ZA,2024-03,CRUDEOIL,REFINOBS,KBD,98.2326,3
ZA,2024-03,CRUDEOIL,REFINOBS,KL,484.1505,3
ZA,2024-03,CRUDEOIL,REFINOBS,KTONS,357.0000,3
ZA,2024-03,CRUDEOIL,STATDIFF,CONVBBL,8530.0000,3
ZA,2024-03,CRUDEOIL,STATDIFF,KBBL,196.1900,3
ZA,2024-03,CRUDEOIL,STATDIFF,KBD,6.3287,3
ZA,2024-03,CRUDEOIL,STATDIFF,KL,31.1918,3
ZA,2024-03,CRUDEOIL,STATDIFF,KTONS,23.0000,3
ZA,2024-03,CRUDEOIL,STOCKCH,CONVBBL,8530.0000,3
ZA,2024-03,CRUDEOIL,STOCKCH,KBBL,-673.8700,3
ZA,2024-03,CRUDEOIL,STOCKCH,KBD,x,3
ZA,2024-03,CRUDEOIL,STOCKCH,KL,-107.1370,3
ZA,2024-03,CRUDEOIL,STOCKCH,KTONS,-79.0000,3
ZA,2024-03,CRUDEOIL,TOTEXPSB,CONVBBL,8530.0000,3
ZA,2024-03,CRUDEOIL,TOTEXPSB,KBBL,-,3
ZA,2024-03,CRUDEOIL,TOTEXPSB,KBD,-,3
ZA,2024-03,CRUDEOIL,TOTEXPSB,KL,-,3
ZA,2024-03,CRUDEOIL,TOTEXPSB,KTONS,-,3
ZA,2024-03,CRUDEOIL,TOTIMPSB,CONVBBL,8530.0000,3
ZA,2024-03,CRUDEOIL,TOTIMPSB,KBBL,2559.0000,3
ZA,2024-03,CRUDEOIL,TOTIMPSB,KBD,82.5484,3
ZA,2024-03,CRUDEOIL,TOTIMPSB,KL,406.8492,3
ZA,2024-03,CRUDEOIL,TOTIMPSB,KTONS,300.0000,3
ZA,2024-03,CRUDEOIL,TRANSBAK,CONVBBL,8530.0000,3
ZA,2024-03,CRUDEOIL,TRANSBAK,KBBL,-,3
ZA,2024-03,CRUDEOIL,TRANSBAK,KBD,-,3
ZA,2024-03,CRUDEOIL,TRANSBAK,KL,-,3
ZA,2024-03,CRUDEOIL,TRANSBAK,KTONS,-,3
ZA,2024-04,CRUDEOIL,CLOSTLV,CONVBBL,8530.0000,3
ZA,2024-04,CRUDEOIL,CLOSTLV,KBBL,8444.7000,3
ZA,2024-04,CRUDEOIL,CLOSTLV,KBD,x,3
ZA,2024-04,CRUDEOIL,CLOSTLV,KL,1342.6023,3
ZA,2024-04,CRUDEOIL,CLOSTLV,KTONS,990.0000,3
ZA,2024-04,CRUDEOIL,DIRECUSE,CONVBBL,8530.0000,3
ZA,2024-04,CRUDEOIL,DIRECUSE,KBBL,-,3
ZA,2024-04,CRUDEOIL,DIRECUSE,KBD,-,3
ZA,2024-04,CRUDEOIL,DIRECUSE,KL,-,3
ZA,2024-04,CRUDEOIL,DIRECUSE,KTONS,-,3
ZA,2024-04,CRUDEOIL,INDPROD,CONVBBL,8530.0000,3
ZA,2024-04,CRUDEOIL,INDPROD,KBBL,0.0000,3
ZA,2024-04,CRUDEOIL,INDPROD,KBD,0.0000,3
ZA,2024-04,CRUDEOIL,INDPROD,KL,0.0000,3
ZA,2024-04,CRUDEOIL,INDPROD,KTONS,0.0000,3
ZA,2024-04,CRUDEOIL,OSOURCES,CONVBBL,8530.0000,3
ZA,2024-04,CRUDEOIL,OSOURCES,KBBL,-,3
ZA,2024-04,CRUDEOIL,OSOURCES,KBD,-,3
ZA,2024-04,CRUDEOIL,OSOURCES,KL,-,3
ZA,2024-04,CRUDEOIL,OSOURCES,KTONS,-,3
ZA,2024-04,CRUDEOIL,REFINOBS,CONVBBL,8530.0000,3
ZA,2024-04,CRUDEOIL,REFINOBS,KBBL,5971.0000,3
ZA,2024-04,CRUDEOIL,REFINOBS,KBD,199.0333,3
ZA,2024-04,CRUDEOIL,REFINOBS,KL,949.3148,3
ZA,2024-04,CRUDEOIL,REFINOBS,KTONS,700.0000,3
ZA,2024-04,CRUDEOIL,STATDIFF,CONVBBL,8530.0000,3
ZA,2024-04,CRUDEOIL,STATDIFF,KBBL,76.7700,3
ZA,2024-04,CRUDEOIL,STATDIFF,KBD,2.5590,3
ZA,2024-04,CRUDEOIL,STATDIFF,KL,12.2055,3
ZA,2024-04,CRUDEOIL,STATDIFF,KTONS,9.0000,3
ZA,2024-04,CRUDEOIL,STOCKCH,CONVBBL,8530.0000,3
ZA,2024-04,CRUDEOIL,STOCKCH,KBBL,110.8900,3
ZA,2024-04,CRUDEOIL,STOCKCH,KBD,x,3
ZA,2024-04,CRUDEOIL,STOCKCH,KL,17.6301,3
ZA,2024-04,CRUDEOIL,STOCKCH,KTONS,13.0000,3
ZA,2024-04,CRUDEOIL,TOTEXPSB,CONVBBL,8530.0000,3
ZA,2024-04,CRUDEOIL,TOTEXPSB,KBBL,-,3
ZA,2024-04,CRUDEOIL,TOTEXPSB,KBD,-,3
ZA,2024-04,CRUDEOIL,TOTEXPSB,KL,-,3
ZA,2024-04,CRUDEOIL,TOTEXPSB,KTONS,-,3
ZA,2024-04,CRUDEOIL,TOTIMPSB,CONVBBL,8530.0000,3
ZA,2024-04,CRUDEOIL,TOTIMPSB,KBBL,6158.6600,3
ZA,2024-04,CRUDEOIL,TOTIMPSB,KBD,205.2887,3
ZA,2024-04,CRUDEOIL,TOTIMPSB,KL,979.1504,3
ZA,2024-04,CRUDEOIL,TOTIMPSB,KTONS,722.0000,3
ZA,2024-04,CRUDEOIL,TRANSBAK,CONVBBL,8530.0000,3
ZA,2024-04,CRUDEOIL,TRANSBAK,KBBL,-,3
ZA,2024-04,CRUDEOIL,TRANSBAK,KBD,-,3
ZA,2024-04,CRUDEOIL,TRANSBAK,KL,-,3
ZA,2024-04,CRUDEOIL,TRANSBAK,KTONS,-,3
ZA,2024-05,CRUDEOIL,CLOSTLV,CONVBBL,8530.0000,3
ZA,2024-05,CRUDEOIL,CLOSTLV,KBBL,6542.5100,3
ZA,2024-05,CRUDEOIL,CLOSTLV,KBD,x,3
ZA,2024-05,CRUDEOIL,CLOSTLV,KL,1040.1777,3
ZA,2024-05,CRUDEOIL,CLOSTLV,KTONS,767.0000,3
ZA,2024-05,CRUDEOIL,DIRECUSE,CONVBBL,8530.0000,3
ZA,2024-05,CRUDEOIL,DIRECUSE,KBBL,-,3
ZA,2024-05,CRUDEOIL,DIRECUSE,KBD,-,3
ZA,2024-05,CRUDEOIL,DIRECUSE,KL,-,3
ZA,2024-05,CRUDEOIL,DIRECUSE,KTONS,-,3
ZA,2024-05,CRUDEOIL,INDPROD,CONVBBL,8530.0000,3
ZA,2024-05,CRUDEOIL,INDPROD,KBBL,0.0000,3
ZA,2024-05,CRUDEOIL,INDPROD,KBD,0.0000,3
ZA,2024-05,CRUDEOIL,INDPROD,KL,0.0000,3
ZA,2024-05,CRUDEOIL,INDPROD,KTONS,0.0000,3
ZA,2024-05,CRUDEOIL,OSOURCES,CONVBBL,8530.0000,3
ZA,2024-05,CRUDEOIL,OSOURCES,KBBL,-,3
ZA,2024-05,CRUDEOIL,OSOURCES,KBD,-,3
ZA,2024-05,CRUDEOIL,OSOURCES,KL,-,3
ZA,2024-05,CRUDEOIL,OSOURCES,KTONS,-,3
ZA,2024-05,CRUDEOIL,REFINOBS,CONVBBL,8530.0000,3
ZA,2024-05,CRUDEOIL,REFINOBS,KBBL,5220.3600,3
ZA,2024-05,CRUDEOIL,REFINOBS,KBD,168.3987,3
ZA,2024-05,CRUDEOIL,REFINOBS,KL,829.9723,3
ZA,2024-05,CRUDEOIL,REFINOBS,KTONS,612.0000,3
ZA,2024-05,CRUDEOIL,STATDIFF,CONVBBL,8530.0000,3
ZA,2024-05,CRUDEOIL,STATDIFF,KBBL,196.1900,3
ZA,2024-05,CRUDEOIL,STATDIFF,KBD,6.3287,3
ZA,2024-05,CRUDEOIL,STATDIFF,KL,31.1918,3
ZA,2024-05,CRUDEOIL,STATDIFF,KTONS,23.0000,3
ZA,2024-05,CRUDEOIL,STOCKCH,CONVBBL,8530.0000,3
ZA,2024-05,CRUDEOIL,STOCKCH,KBBL,-844.4700,3
ZA,2024-05,CRUDEOIL,STOCKCH,KBD,x,3
ZA,2024-05,CRUDEOIL,STOCKCH,KL,-134.2602,3
ZA,2024-05,CRUDEOIL,STOCKCH,KTONS,-99.0000,3
ZA,2024-05,CRUDEOIL,TOTEXPSB,CONVBBL,8530.0000,3
ZA,2024-05,CRUDEOIL,TOTEXPSB,KBBL,-,3
ZA,2024-05,CRUDEOIL,TOTEXPSB,KBD,-,3
ZA,2024-05,CRUDEOIL,TOTEXPSB,KL,-,3
ZA,2024-05,CRUDEOIL,TOTEXPSB,KTONS,-,3
ZA,2024-05,CRUDEOIL,TOTIMPSB,CONVBBL,8530.0000,3
ZA,2024-05,CRUDEOIL,TOTIMPSB,KBBL,4580.6100,3
ZA,2024-05,CRUDEOIL,TOTIMPSB,KBD,147.7616,3
ZA,2024-05,CRUDEOIL,TOTIMPSB,KL,728.2600,3
ZA,2024-05,CRUDEOIL,TOTIMPSB,KTONS,537.0000,3
ZA,2024-05,CRUDEOIL,TRANSBAK,CONVBBL,8530.0000,3
ZA,2024-05,CRUDEOIL,TRANSBAK,KBBL,-,3
ZA,2024-05,CRUDEOIL,TRANSBAK,KBD,-,3
ZA,2024-05,CRUDEOIL,TRANSBAK,KL,-,3
ZA,2024-05,CRUDEOIL,TRANSBAK,KTONS,-,3
ZA,2024-06,CRUDEOIL,CLOSTLV,CONVBBL,8530.0000,3
ZA,2024-06,CRUDEOIL,CLOSTLV,KBBL,7421.1000,3
ZA,2024-06,CRUDEOIL,CLOSTLV,KBD,x,3
ZA,2024-06,CRUDEOIL,CLOSTLV,KL,1179.8626,3
ZA,2024-06,CRUDEOIL,CLOSTLV,KTONS,870.0000,3
