REF_AREA,TIME_PERIOD,ENERGY_PRODUCT,FLOW_BREAKDOWN,UNIT_MEASURE,OBS_VALUE,ASSESSMENT_CODE
NL,2012-01,TOTCRUDE,OSOURCES,KL,74.1300,1
NL,2012-01,TOTCRUDE,OSOURCES,KTONS,63.0000,1
NL,2012-01,TOTCRUDE,REFINOBS,CONVBBL,..,3
NL,2012-01,TOTCRUDE,REFINOBS,KBBL,39958.6200,1
NL,2012-01,TOTCRUDE,REFINOBS,KBD,1288.9877,3
NL,2012-01,TOTCRUDE,REFINOBS,KL,6352.9238,1
NL,2012-01,TOTCRUDE,REFINOBS,KTONS,5236.0000,1
NL,2012-01,TOTCRUDE,STATDIFF,CONVBBL,..,3
NL,2012-01,TOTCRUDE,STATDIFF,KBBL,29.5420,3
NL,2012-01,TOTCRUDE,STATDIFF,KBD,0.9530,3
NL,2012-01,TOTCRUDE,STATDIFF,KL,4.6968,3
NL,2012-01,TOTCRUDE,STATDIFF,KTONS,4.0000,3
NL,2012-01,TOTCRUDE,STOCKCH,CONVBBL,..,3
NL,2012-01,TOTCRUDE,STOCKCH,KBBL,-3846.0740,1
NL,2012-01,TOTCRUDE,STOCKCH,KBD,x,3
NL,2012-01,TOTCRUDE,STOCKCH,KL,-611.4780,1
NL,2012-01,TOTCRUDE,STOCKCH,KTONS,-458.0000,1
NL,2012-01,TOTCRUDE,TOTEXPSB,CONVBBL,..,3
NL,2012-01,TOTCRUDE,TOTEXPSB,KBBL,1967.5500,1
NL,2012-01,TOTCRUDE,TOTEXPSB,KBD,63.4693,3
NL,2012-01,TOTCRUDE,TOTEXPSB,KL,312.8160,1
NL,2012-01,TOTCRUDE,TOTEXPSB,KTONS,266.0000,1
NL,2012-01,TOTCRUDE,TOTIMPSB,CONVBBL,..,3
NL,2012-01,TOTCRUDE,TOTIMPSB,KBBL,36306.3410,1
NL,2012-01,TOTCRUDE,TOTIMPSB,KBD,1171.1723,3
NL,2012-01,TOTCRUDE,TOTIMPSB,KL,5772.2569,1
NL,2012-01,TOTCRUDE,TOTIMPSB,KTONS,4735.0000,1
NL,2012-01,TOTCRUDE,TRANSBAK,CONVBBL,..,3
NL,2012-01,TOTCRUDE,TRANSBAK,KBBL,5017.8780,1
NL,2012-01,TOTCRUDE,TRANSBAK,KBD,161.8670,3
NL,2012-01,TOTCRUDE,TRANSBAK,KL,797.7802,1
NL,2012-01,TOTCRUDE,TRANSBAK,KTONS,678.0000,1
NL,2012-02,TOTCRUDE,CLOSTLV,CONVBBL,..,3
NL,2012-02,TOTCRUDE,CLOSTLV,KBBL,30753.1100,1
NL,2012-02,TOTCRUDE,CLOSTLV,KBD,x,3
NL,2012-02,TOTCRUDE,CLOSTLV,KL,4889.3621,1
NL,2012-02,TOTCRUDE,CLOSTLV,KTONS,4090.0000,1
NL,2012-02,TOTCRUDE,DIRECUSE,CONVBBL,..,3
NL,2012-02,TOTCRUDE,DIRECUSE,KBBL,5699.4150,1
NL,2012-02,TOTCRUDE,DIRECUSE,KBD,196.5316,3
NL,2012-02,TOTCRUDE,DIRECUSE,KL,906.1361,1
NL,2012-02,TOTCRUDE,DIRECUSE,KTONS,642.0000,1
NL,2012-02,TOTCRUDE,INDPROD,CONVBBL,..,3
NL,2012-02,TOTCRUDE,INDPROD,KBBL,1299.0400,1
NL,2012-02,TOTCRUDE,INDPROD,KBD,44.7945,3
NL,2012-02,TOTCRUDE,INDPROD,KL,206.5312,1
NL,2012-02,TOTCRUDE,INDPROD,KTONS,176.0000,1
NL,2012-02,TOTCRUDE,OSOURCES,CONVBBL,..,3
NL,2012-02,TOTCRUDE,OSOURCES,KBBL,340.4460,1
NL,2012-02,TOTCRUDE,OSOURCES,KBD,11.7395,3
NL,2012-02,TOTCRUDE,OSOURCES,KL,54.1267,1
NL,2012-02,TOTCRUDE,OSOURCES,KTONS,46.0000,1
NL,2012-02,TOTCRUDE,REFINOBS,CONVBBL,..,3
NL,2012-02,TOTCRUDE,REFINOBS,KBBL,37554.0800,1
NL,2012-02,TOTCRUDE,REFINOBS,KBD,1294.9683,3
NL,2012-02,TOTCRUDE,REFINOBS,KL,5970.6318,1
NL,2012-02,TOTCRUDE,REFINOBS,KTONS,4950.0000,1
NL,2012-02,TOTCRUDE,STATDIFF,CONVBBL,..,3
NL,2012-02,TOTCRUDE,STATDIFF,KBBL,504.6690,3
NL,2012-02,TOTCRUDE,STATDIFF,KBD,17.4023,3
NL,2012-02,TOTCRUDE,STATDIFF,KL,80.2360,3
NL,2012-02,TOTCRUDE,STATDIFF,KTONS,49.0000,3
NL,2012-02,TOTCRUDE,STOCKCH,CONVBBL,..,3
NL,2012-02,TOTCRUDE,STOCKCH,KBBL,4093.7800,1
NL,2012-02,TOTCRUDE,STOCKCH,KBD,x,3
NL,2012-02,TOTCRUDE,STOCKCH,KL,650.8601,1
NL,2012-02,TOTCRUDE,STOCKCH,KTONS,516.0000,1
NL,2012-02,TOTCRUDE,TOTEXPSB,CONVBBL,..,3
NL,2012-02,TOTCRUDE,TOTEXPSB,KBBL,2130.2790,1
NL,2012-02,TOTCRUDE,TOTEXPSB,KBD,73.4579,3
NL,2012-02,TOTCRUDE,TOTEXPSB,KL,338.6879,1
NL,2012-02,TOTCRUDE,TOTEXPSB,KTONS,288.0000,1
NL,2012-02,TOTCRUDE,TOTIMPSB,CONVBBL,..,3
NL,2012-02,TOTCRUDE,TOTIMPSB,KBBL,43831.5830,1
NL,2012-02,TOTCRUDE,TOTIMPSB,KBD,1511.4339,3
NL,2012-02,TOTCRUDE,TOTIMPSB,KL,6968.6767,1
NL,2012-02,TOTCRUDE,TOTIMPSB,KTONS,5643.0000,1
NL,2012-02,TOTCRUDE,TRANSBAK,CONVBBL,..,3
NL,2012-02,TOTCRUDE,TRANSBAK,KBBL,4292.5800,1
NL,2012-02,TOTCRUDE,TRANSBAK,KBD,148.0200,3
NL,2012-02,TOTCRUDE,TRANSBAK,KL,682.4669,1
NL,2012-02,TOTCRUDE,TRANSBAK,KTONS,580.0000,1
NL,2012-03,TOTCRUDE,CLOSTLV,CONVBBL,..,3
NL,2012-03,TOTCRUDE,CLOSTLV,KBBL,32453.9820,1
NL,2012-03,TOTCRUDE,CLOSTLV,KBD,x,3
NL,2012-03,TOTCRUDE,CLOSTLV,KL,5159.7797,1
NL,2012-03,TOTCRUDE,CLOSTLV,KTONS,4291.0000,1
NL,2012-03,TOTCRUDE,DIRECUSE,CONVBBL,..,3
NL,2012-03,TOTCRUDE,DIRECUSE,KBBL,6107.9020,1
NL,2012-03,TOTCRUDE,DIRECUSE,KBD,197.0291,3
NL,2012-03,TOTCRUDE,DIRECUSE,KL,971.0805,1
NL,2012-03,TOTCRUDE,DIRECUSE,KTONS,678.0000,1
NL,2012-03,TOTCRUDE,INDPROD,CONVBBL,..,3
NL,2012-03,TOTCRUDE,INDPROD,KBBL,1298.1100,1
NL,2012-03,TOTCRUDE,INDPROD,KBD,41.8745,3
NL,2012-03,TOTCRUDE,INDPROD,KL,206.3833,1
NL,2012-03,TOTCRUDE,INDPROD,KTONS,176.0000,1
NL,2012-03,TOTCRUDE,OSOURCES,CONVBBL,..,3
NL,2012-03,TOTCRUDE,OSOURCES,KBBL,81.4110,1
NL,2012-03,TOTCRUDE,OSOURCES,KBD,2.6262,3
NL,2012-03,TOTCRUDE,OSOURCES,KL,12.9433,1
NL,2012-03,TOTCRUDE,OSOURCES,KTONS,11.0000,1
NL,2012-03,TOTCRUDE,REFINOBS,CONVBBL,..,3
NL,2012-03,TOTCRUDE,REFINOBS,KBBL,37794.8200,1
NL,2012-03,TOTCRUDE,REFINOBS,KBD,1219.1877,3
NL,2012-03,TOTCRUDE,REFINOBS,KL,6008.9065,1
NL,2012-03,TOTCRUDE,REFINOBS,KTONS,4986.0000,1
NL,2012-03,TOTCRUDE,STATDIFF,CONVBBL,..,3
NL,2012-03,TOTCRUDE,STATDIFF,KBBL,-207.2800,3
NL,2012-03,TOTCRUDE,STATDIFF,KBD,-6.6864,3
NL,2012-03,TOTCRUDE,STATDIFF,KL,-32.9550,3
NL,2012-03,TOTCRUDE,STATDIFF,KTONS,-9.0000,3
NL,2012-03,TOTCRUDE,STOCKCH,CONVBBL,..,3
NL,2012-03,TOTCRUDE,STOCKCH,KBBL,1700.8720,1
NL,2012-03,TOTCRUDE,STOCKCH,KBD,x,3
NL,2012-03,TOTCRUDE,STOCKCH,KL,270.4175,1
NL,2012-03,TOTCRUDE,STOCKCH,KTONS,201.0000,1
NL,2012-03,TOTCRUDE,TOTEXPSB,CONVBBL,..,3
NL,2012-03,TOTCRUDE,TOTEXPSB,KBBL,2303.0630,1
NL,2012-03,TOTCRUDE,TOTEXPSB,KBD,74.2923,3
NL,2012-03,TOTCRUDE,TOTEXPSB,KL,366.1583,1
NL,2012-03,TOTCRUDE,TOTEXPSB,KTONS,309.0000,1
NL,2012-03,TOTCRUDE,TOTIMPSB,CONVBBL,..,3
NL,2012-03,TOTCRUDE,TOTIMPSB,KBBL,41613.5650,1
NL,2012-03,TOTCRUDE,TOTIMPSB,KBD,1342.3731,3
NL,2012-03,TOTCRUDE,TOTIMPSB,KL,6616.0394,1
NL,2012-03,TOTCRUDE,TOTIMPSB,KTONS,5371.0000,1
NL,2012-03,TOTCRUDE,TRANSBAK,CONVBBL,..,3
NL,2012-03,TOTCRUDE,TRANSBAK,KBBL,4492.4070,1
NL,2012-03,TOTCRUDE,TRANSBAK,KBD,144.9164,3
NL,2012-03,TOTCRUDE,TRANSBAK,KL,714.2369,1
NL,2012-03,TOTCRUDE,TRANSBAK,KTONS,607.0000,1
NL,2012-04,TOTCRUDE,CLOSTLV,CONVBBL,..,3
NL,2012-04,TOTCRUDE,CLOSTLV,KBBL,31565.5340,1
NL,2012-04,TOTCRUDE,CLOSTLV,KBD,x,3
NL,2012-04,TOTCRUDE,CLOSTLV,KL,5018.5274,1
NL,2012-04,TOTCRUDE,CLOSTLV,KTONS,4198.0000,1
NL,2012-04,TOTCRUDE,DIRECUSE,CONVBBL,..,3
NL,2012-04,TOTCRUDE,DIRECUSE,KBBL,6013.4630,1
NL,2012-04,TOTCRUDE,DIRECUSE,KBD,200.4488,3
NL,2012-04,TOTCRUDE,DIRECUSE,KL,956.0658,1
NL,2012-04,TOTCRUDE,DIRECUSE,KTONS,686.0000,1
NL,2012-04,TOTCRUDE,INDPROD,CONVBBL,..,3
NL,2012-04,TOTCRUDE,INDPROD,KBBL,1081.8500,1
NL,2012-04,TOTCRUDE,INDPROD,KBD,36.0617,3
NL,2012-04,TOTCRUDE,INDPROD,KL,172.0007,1
NL,2012-04,TOTCRUDE,INDPROD,KTONS,146.0000,1
NL,2012-04,TOTCRUDE,OSOURCES,CONVBBL,..,3
NL,2012-04,TOTCRUDE,OSOURCES,KBBL,118.4160,1
NL,2012-04,TOTCRUDE,OSOURCES,KBD,3.9472,3
NL,2012-04,TOTCRUDE,OSOURCES,KL,18.8267,1
NL,2012-04,TOTCRUDE,OSOURCES,KTONS,16.0000,1
NL,2012-04,TOTCRUDE,REFINOBS,CONVBBL,..,3
NL,2012-04,TOTCRUDE,REFINOBS,KBBL,36205.4200,1
NL,2012-04,TOTCRUDE,REFINOBS,KBD,1206.8474,3
NL,2012-04,TOTCRUDE,REFINOBS,KL,5756.2116,1
NL,2012-04,TOTCRUDE,REFINOBS,KTONS,4807.0000,1
NL,2012-04,TOTCRUDE,STATDIFF,CONVBBL,..,3
NL,2012-04,TOTCRUDE,STATDIFF,KBBL,-10.2690,3
NL,2012-04,TOTCRUDE,STATDIFF,KBD,-0.3423,3
NL,2012-04,TOTCRUDE,STATDIFF,KL,-1.6326,3
NL,2012-04,TOTCRUDE,STATDIFF,KTONS,-1.0000,3
NL,2012-04,TOTCRUDE,STOCKCH,CONVBBL,..,3
NL,2012-04,TOTCRUDE,STOCKCH,KBBL,-888.4480,1
NL,2012-04,TOTCRUDE,STOCKCH,KBD,x,3
NL,2012-04,TOTCRUDE,STOCKCH,KL,-141.2522,1
NL,2012-04,TOTCRUDE,STOCKCH,KTONS,-93.0000,1
NL,2012-04,TOTCRUDE,TOTEXPSB,CONVBBL,..,3
NL,2012-04,TOTCRUDE,TOTEXPSB,KBBL,2038.3510,1
NL,2012-04,TOTCRUDE,TOTEXPSB,KBD,67.9450,3
NL,2012-04,TOTCRUDE,TOTEXPSB,KL,324.0725,1
NL,2012-04,TOTCRUDE,TOTEXPSB,KTONS,271.0000,1
NL,2012-04,TOTCRUDE,TOTIMPSB,CONVBBL,..,3
NL,2012-04,TOTCRUDE,TOTIMPSB,KBBL,38211.5590,1
NL,2012-04,TOTCRUDE,TOTIMPSB,KBD,1273.7186,3
NL,2012-04,TOTCRUDE,TOTIMPSB,KL,6075.1628,1
NL,2012-04,TOTCRUDE,TOTIMPSB,KTONS,4994.0000,1
NL,2012-04,TOTCRUDE,TRANSBAK,CONVBBL,..,3
NL,2012-04,TOTCRUDE,TRANSBAK,KBBL,3804.1140,1
NL,2012-04,TOTCRUDE,TRANSBAK,KBD,126.8038,3
NL,2012-04,TOTCRUDE,TRANSBAK,KL,604.8068,1
NL,2012-04,TOTCRUDE,TRANSBAK,KTONS,514.0000,1
NL,2012-05,TOTCRUDE,CLOSTLV,CONVBBL,..,3
NL,2012-05,TOTCRUDE,CLOSTLV,KBBL,36280.3700,1
NL,2012-05,TOTCRUDE,CLOSTLV,KBD,x,3
NL,2012-05,TOTCRUDE,CLOSTLV,KL,5768.1277,1
NL,2012-05,TOTCRUDE,CLOSTLV,KTONS,4819.0000,1
NL,2012-05,TOTCRUDE,DIRECUSE,CONVBBL,..,3
NL,2012-05,TOTCRUDE,DIRECUSE,KBBL,7557.6450,1
NL,2012-05,TOTCRUDE,DIRECUSE,KBD,243.7950,3
NL,2012-05,TOTCRUDE,DIRECUSE,KL,1201.5716,1
NL,2012-05,TOTCRUDE,DIRECUSE,KTONS,859.0000,1
NL,2012-05,TOTCRUDE,INDPROD,CONVBBL,..,3
NL,2012-05,TOTCRUDE,INDPROD,KBBL,1246.1600,1
NL,2012-05,TOTCRUDE,INDPROD,KBD,40.1987,3
NL,2012-05,TOTCRUDE,INDPROD,KL,198.1240,1
NL,2012-05,TOTCRUDE,INDPROD,KTONS,169.0000,1
NL,2012-05,TOTCRUDE,OSOURCES,CONVBBL,..,3
NL,2012-05,TOTCRUDE,OSOURCES,KBBL,917.7240,1
NL,2012-05,TOTCRUDE,OSOURCES,KBD,29.6040,3
NL,2012-05,TOTCRUDE,OSOURCES,KL,145.9067,1
NL,2012-05,TOTCRUDE,OSOURCES,KTONS,124.0000,1
NL,2012-05,TOTCRUDE,REFINOBS,CONVBBL,..,3
NL,2012-05,TOTCRUDE,REFINOBS,KBBL,38554.1800,1
NL,2012-05,TOTCRUDE,REFINOBS,KBD,1243.6832,3
NL,2012-05,TOTCRUDE,REFINOBS,KL,6129.6353,1
NL,2012-05,TOTCRUDE,REFINOBS,KTONS,5092.0000,1
NL,2012-05,TOTCRUDE,STATDIFF,CONVBBL,..,3
NL,2012-05,TOTCRUDE,STATDIFF,KBBL,-26.7980,3
NL,2012-05,TOTCRUDE,STATDIFF,KBD,-0.8644,3
NL,2012-05,TOTCRUDE,STATDIFF,KL,-4.2605,3
NL,2012-05,TOTCRUDE,STATDIFF,KTONS,-4.0000,3
NL,2012-05,TOTCRUDE,STOCKCH,CONVBBL,..,3
NL,2012-05,TOTCRUDE,STOCKCH,KBBL,4714.8360,1
NL,2012-05,TOTCRUDE,STOCKCH,KBD,x,3
NL,2012-05,TOTCRUDE,STOCKCH,KL,749.6003,1
NL,2012-05,TOTCRUDE,STOCKCH,KTONS,621.0000,1
NL,2012-05,TOTCRUDE,TOTEXPSB,CONVBBL,..,3
NL,2012-05,TOTCRUDE,TOTEXPSB,KBBL,1723.1310,1
NL,2012-05,TOTCRUDE,TOTEXPSB,KBD,55.5849,3
NL,2012-05,TOTCRUDE,TOTEXPSB,KL,273.9564,1
NL,2012-05,TOTCRUDE,TOTEXPSB,KTONS,233.0000,1
NL,2012-05,TOTCRUDE,TOTIMPSB,CONVBBL,..,3
NL,2012-05,TOTCRUDE,TOTIMPSB,KBBL,46219.0020,1
NL,2012-05,TOTCRUDE,TOTIMPSB,KBD,1490.9355,3
NL,2012-05,TOTCRUDE,TOTIMPSB,KL,7348.2467,1
NL,2012-05,TOTCRUDE,TOTIMPSB,KTONS,5975.0000,1
NL,2012-05,TOTCRUDE,TRANSBAK,CONVBBL,..,3
NL,2012-05,TOTCRUDE,TRANSBAK,KBBL,3944.7330,1
NL,2012-05,TOTCRUDE,TRANSBAK,KBD,127.2495,3
NL,2012-05,TOTCRUDE,TRANSBAK,KL,627.1635,1
NL,2012-05,TOTCRUDE,TRANSBAK,KTONS,533.0000,1
NL,2012-06,TOTCRUDE,CLOSTLV,CONVBBL,..,3
NL,2012-06,TOTCRUDE,CLOSTLV,KBBL,32697.9980,1
NL,2012-06,TOTCRUDE,CLOSTLV,KBD,x,3
NL,2012-06,TOTCRUDE,CLOSTLV,KL,5198.5751,1
NL,2012-06,TOTCRUDE,CLOSTLV,KTONS,4329.0000,1
NL,2012-06,TOTCRUDE,DIRECUSE,CONVBBL,..,3
NL,2012-06,TOTCRUDE,DIRECUSE,KBBL,6202.5470,1
NL,2012-06,TOTCRUDE,DIRECUSE,KBD,206.7516,3
NL,2012-06,TOTCRUDE,DIRECUSE,KL,986.1278,1
NL,2012-06,TOTCRUDE,DIRECUSE,KTONS,728.0000,1
NL,2012-06,TOTCRUDE,INDPROD,CONVBBL,..,3
NL,2012-06,TOTCRUDE,INDPROD,KBBL,1065.7600,1
NL,2012-06,TOTCRUDE,INDPROD,KBD,35.5253,3
NL,2012-06,TOTCRUDE,INDPROD,KL,169.4425,1
NL,2012-06,TOTCRUDE,INDPROD,KTONS,144.0000,1
NL,2012-06,TOTCRUDE,OSOURCES,CONVBBL,..,3
NL,2012-06,TOTCRUDE,OSOURCES,KBBL,259.0350,1
NL,2012-06,TOTCRUDE,OSOURCES,KBD,8.6345,3
NL,2012-06,TOTCRUDE,OSOURCES,KL,41.1833,1
NL,2012-06,TOTCRUDE,OSOURCES,KTONS,35.0000,1
NL,2012-06,TOTCRUDE,REFINOBS,CONVBBL,..,3
NL,2012-06,TOTCRUDE,REFINOBS,KBBL,34898.0200,1
NL,2012-06,TOTCRUDE,REFINOBS,KBD,1163.2673,3
NL,2012-06,TOTCRUDE,REFINOBS,KL,5548.3513,1
NL,2012-06,TOTCRUDE,REFINOBS,KTONS,4633.0000,1
NL,2012-06,TOTCRUDE,STATDIFF,CONVBBL,..,3
NL,2012-06,TOTCRUDE,STATDIFF,KBBL,7.4010,3
NL,2012-06,TOTCRUDE,STATDIFF,KBD,0.2467,3
NL,2012-06,TOTCRUDE,STATDIFF,KL,1.1767,3
NL,2012-06,TOTCRUDE,STATDIFF,KTONS,1.0000,3
NL,2012-06,TOTCRUDE,STOCKCH,CONVBBL,..,3
NL,2012-06,TOTCRUDE,STOCKCH,KBBL,-3582.3720,1
NL,2012-06,TOTCRUDE,STOCKCH,KBD,x,3
NL,2012-06,TOTCRUDE,STOCKCH,KL,-569.5526,1
NL,2012-06,TOTCRUDE,STOCKCH,KTONS,-490.0000,1
NL,2012-06,TOTCRUDE,TOTEXPSB,CONVBBL,..,3
NL,2012-06,TOTCRUDE,TOTEXPSB,KBBL,1466.6850,1
NL,2012-06,TOTCRUDE,TOTEXPSB,KBD,48.8895,3
NL,2012-06,TOTCRUDE,TOTEXPSB,KL,233.1847,1
NL,2012-06,TOTCRUDE,TOTEXPSB,KTONS,198.0000,1
NL,2012-06,TOTCRUDE,TOTIMPSB,CONVBBL,..,3
NL,2012-06,TOTCRUDE,TOTIMPSB,KBBL,34243.9780,1
NL,2012-06,TOTCRUDE,TOTIMPSB,KBD,1141.4660,3
NL,2012-06,TOTCRUDE,TOTIMPSB,KL,5444.3668,1
NL,2012-06,TOTCRUDE,TOTIMPSB,KTONS,4447.0000,1
NL,2012-06,TOTCRUDE,TRANSBAK,CONVBBL,..,3
NL,2012-06,TOTCRUDE,TRANSBAK,KBBL,3286.0440,1
NL,2012-06,TOTCRUDE,TRANSBAK,KBD,109.5348,3
NL,2012-06,TOTCRUDE,TRANSBAK,KL,522.4401,1
NL,2012-06,TOTCRUDE,TRANSBAK,KTONS,444.0000,1
NL,2012-07,TOTCRUDE,CLOSTLV,CONVBBL,..,3
NL,2012-07,TOTCRUDE,CLOSTLV,KBBL,31393.0780,1
NL,2012-07,TOTCRUDE,CLOSTLV,KBD,x,3
NL,2012-07,TOTCRUDE,CLOSTLV,KL,4991.1091,1
NL,2012-07,TOTCRUDE,CLOSTLV,KTONS,4170.0000,1
NL,2012-07,TOTCRUDE,DIRECUSE,CONVBBL,..,3
NL,2012-07,TOTCRUDE,DIRECUSE,KBBL,6445.0740,1
NL,2012-07,TOTCRUDE,DIRECUSE,KBD,207.9056,3
NL,2012-07,TOTCRUDE,DIRECUSE,KL,1024.6867,1
NL,2012-07,TOTCRUDE,DIRECUSE,KTONS,731.0000,1
NL,2012-07,TOTCRUDE,INDPROD,CONVBBL,..,3
NL,2012-07,TOTCRUDE,INDPROD,KBBL,990.8900,1
NL,2012-07,TOTCRUDE,INDPROD,KBD,31.9641,3
NL,2012-07,TOTCRUDE,INDPROD,KL,157.5392,1
NL,2012-07,TOTCRUDE,INDPROD,KTONS,134.0000,1
NL,2012-07,TOTCRUDE,OSOURCES,CONVBBL,..,3
NL,2012-07,TOTCRUDE,OSOURCES,KBBL,266.4360,1
NL,2012-07,TOTCRUDE,OSOURCES,KBD,8.5947,3
NL,2012-07,TOTCRUDE,OSOURCES,KL,42.3600,1
NL,2012-07,TOTCRUDE,OSOURCES,KTONS,36.0000,1
NL,2012-07,TOTCRUDE,REFINOBS,CONVBBL,..,3
NL,2012-07,TOTCRUDE,REFINOBS,KBBL,39073.8600,1
NL,2012-07,TOTCRUDE,REFINOBS,KBD,1260.4471,3
NL,2012-07,TOTCRUDE,REFINOBS,KL,6212.2579,1
NL,2012-07,TOTCRUDE,REFINOBS,KTONS,5123.0000,1
NL,2012-07,TOTCRUDE,STATDIFF,CONVBBL,..,3
NL,2012-07,TOTCRUDE,STATDIFF,KBBL,13.2300,3
NL,2012-07,TOTCRUDE,STATDIFF,KBD,0.4268,3
NL,2012-07,TOTCRUDE,STATDIFF,KL,2.1034,3
NL,2012-07,TOTCRUDE,STATDIFF,KTONS,1.0000,3
NL,2012-07,TOTCRUDE,STOCKCH,CONVBBL,..,3
NL,2012-07,TOTCRUDE,STOCKCH,KBBL,-1304.9200,1
NL,2012-07,TOTCRUDE,STOCKCH,KBD,x,3
NL,2012-07,TOTCRUDE,STOCKCH,KL,-207.4660,1
NL,2012-07,TOTCRUDE,STOCKCH,KTONS,-159.0000,1
NL,2012-07,TOTCRUDE,TOTEXPSB,CONVBBL,..,3
NL,2012-07,TOTCRUDE,TOTEXPSB,KBBL,2183.9680,1
NL,2012-07,TOTCRUDE,TOTEXPSB,KBD,70.4506,3
NL,2012-07,TOTCRUDE,TOTEXPSB,KL,347.2238,1
NL,2012-07,TOTCRUDE,TOTEXPSB,KTONS,291.0000,1
NL,2012-07,TOTCRUDE,TOTIMPSB,CONVBBL,..,3
NL,2012-07,TOTCRUDE,TOTIMPSB,KBBL,40353.4720,1
NL,2012-07,TOTCRUDE,TOTIMPSB,KBD,1301.7249,3
NL,2012-07,TOTCRUDE,TOTIMPSB,KL,6415.7003,1
NL,2012-07,TOTCRUDE,TOTIMPSB,KTONS,5201.0000,1
NL,2012-07,TOTCRUDE,TRANSBAK,CONVBBL,..,3
NL,2012-07,TOTCRUDE,TRANSBAK,KBBL,4559.0160,1
NL,2012-07,TOTCRUDE,TRANSBAK,KBD,147.0650,3
NL,2012-07,TOTCRUDE,TRANSBAK,KL,724.8269,1
NL,2012-07,TOTCRUDE,TRANSBAK,KTONS,616.0000,1
NL,2012-08,TOTCRUDE,CLOSTLV,CONVBBL,..,3
NL,2012-08,TOTCRUDE,CLOSTLV,KBBL,31682.1770,1
NL,2012-08,TOTCRUDE,CLOSTLV,KBD,x,3
NL,2012-08,TOTCRUDE,CLOSTLV,KL,5037.0723,1
NL,2012-08,TOTCRUDE,CLOSTLV,KTONS,4233.0000,1
NL,2012-08,TOTCRUDE,DIRECUSE,CONVBBL,..,3
NL,2012-08,TOTCRUDE,DIRECUSE,KBBL,6319.8710,1
NL,2012-08,TOTCRUDE,DIRECUSE,KBD,203.8668,3
NL,2012-08,TOTCRUDE,DIRECUSE,KL,1004.7810,1
NL,2012-08,TOTCRUDE,DIRECUSE,KTONS,718.0000,1
NL,2012-08,TOTCRUDE,INDPROD,CONVBBL,..,3
NL,2012-08,TOTCRUDE,INDPROD,KBBL,1003.8100,1
NL,2012-08,TOTCRUDE,INDPROD,KBD,32.3809,3
NL,2012-08,TOTCRUDE,INDPROD,KL,159.5933,1
NL,2012-08,TOTCRUDE,INDPROD,KTONS,135.0000,1
NL,2012-08,TOTCRUDE,OSOURCES,CONVBBL,..,3
NL,2012-08,TOTCRUDE,OSOURCES,KBBL,392.2530,1
NL,2012-08,TOTCRUDE,OSOURCES,KBD,12.6533,3
NL,2012-08,TOTCRUDE,OSOURCES,KL,62.3634,1
NL,2012-08,TOTCRUDE,OSOURCES,KTONS,53.0000,1
NL,2012-08,TOTCRUDE,REFINOBS,CONVBBL,..,3
NL,2012-08,TOTCRUDE,REFINOBS,KBBL,38859.2200,1
NL,2012-08,TOTCRUDE,REFINOBS,KBD,1253.5232,3
NL,2012-08,TOTCRUDE,REFINOBS,KL,6178.1328,1
NL,2012-08,TOTCRUDE,REFINOBS,KTONS,5095.0000,1
NL,2012-08,TOTCRUDE,STATDIFF,CONVBBL,..,3
NL,2012-08,TOTCRUDE,STATDIFF,KBBL,-22.1410,3
NL,2012-08,TOTCRUDE,STATDIFF,KBD,-0.7142,3
NL,2012-08,TOTCRUDE,STATDIFF,KL,-3.5202,3
NL,2012-08,TOTCRUDE,STATDIFF,KTONS,-3.0000,3
NL,2012-08,TOTCRUDE,STOCKCH,CONVBBL,..,3
NL,2012-08,TOTCRUDE,STOCKCH,KBBL,289.0990,1
NL,2012-08,TOTCRUDE,STOCKCH,KBD,x,3
NL,2012-08,TOTCRUDE,STOCKCH,KL,45.9632,1
NL,2012-08,TOTCRUDE,STOCKCH,KTONS,63.0000,1
NL,2012-08,TOTCRUDE,TOTEXPSB,CONVBBL,..,3
NL,2012-08,TOTCRUDE,TOTEXPSB,KBBL,1543.8420,1
NL,2012-08,TOTCRUDE,TOTEXPSB,KBD,49.8013,3
NL,2012-08,TOTCRUDE,TOTEXPSB,KL,245.4517,1
NL,2012-08,TOTCRUDE,TOTEXPSB,KTONS,208.0000,1
NL,2012-08,TOTCRUDE,TOTIMPSB,CONVBBL,..,3
NL,2012-08,TOTCRUDE,TOTIMPSB,KBBL,40363.1250,1
NL,2012-08,TOTCRUDE,TOTIMPSB,KBD,1302.0363,3
NL,2012-08,TOTCRUDE,TOTIMPSB,KL,6417.2350,1
NL,2012-08,TOTCRUDE,TOTIMPSB,KTONS,5220.0000,1
NL,2012-08,TOTCRUDE,TRANSBAK,CONVBBL,..,3
NL,2012-08,TOTCRUDE,TRANSBAK,KBBL,4980.8730,1
NL,2012-08,TOTCRUDE,TRANSBAK,KBD,160.6733,3
NL,2012-08,TOTCRUDE,TRANSBAK,KL,791.8969,1
NL,2012-08,TOTCRUDE,TRANSBAK,KTONS,673.0000,1
NL,2012-09,TOTCRUDE,CLOSTLV,CONVBBL,..,3
NL,2012-09,TOTCRUDE,CLOSTLV,KBBL,30302.0880,1
NL,2012-09,TOTCRUDE,CLOSTLV,KBD,x,3
